ALT,LDH,CK,CK MB,ALDO,LACTA,CO2,NA/K,JB_category
34.4,254.3,1755.917507,3002.074718,43.08727273,3.56,8.062170088,158.85,HEALTHY
6.3,660.8,1107.7,2100,17.3,5.2,3,152.4,HEALTHY
3.3,693.8,750.5,2198,15.7,3.2,6.7,147,HEALTHY
2.4,492.9,124.2,100,16.3,3.5,3.6,146,HEALTHY
2,73.4,1755.917507,3002.074718,16.3,3,0.8,159.6,HEALTHY
1.3,647.8,1755.917507,3002.074718,43.08727273,3.43,8.062170088,150.3,HEALTHY
1,640.9,1755.917507,1403,43.08727273,3.24,7.5,183,HEALTHY
0.7,612.9,1288.9,2400,15.3,4.6,3.4,146.1,HEALTHY
2.95329932,512,1755.917507,3002.074718,43.08727273,0.98,8.062170088,142.65,HEALTHY
2.95329932,597.2,1755.917507,3981,43.08727273,4.02,7.7,168.6,HEALTHY
2.95329932,592.6,1755.917507,201,43.08727273,0.35,5.9,120.45,HEALTHY
2.95329932,606.4,887.43,1418,43.08727273,1.89,7.7,149.7,HEALTHY
2.95329932,699.8,709.1,1952,15.6,2.8,7,158.4,HEALTHY
2.95329932,624.8,646.01,1086,43.08727273,3.33,5.4,152.7,HEALTHY
2.95329932,495.9,390.35,604,43.08727273,3.34,4.5,146.85,HEALTHY
2.95329932,426.9,158.58,3002.074718,43.08727273,0.91,8.062170088,157.05,HEALTHY
2.95329932,325.2,82.8,100,14.5,1.1,9.1,140.4,HEALTHY
2.95329932,677.7,78.78,3002.074718,43.08727273,2.23,8.062170088,181.95,HEALTHY
2.95329932,492.9,72.5,148,15.2,0.9,9.1,129.2,HEALTHY
4.75,662.6,1123.6,2440,43.08727273,1.3,6.2,134.2,HEALTHY
2.49,562.5,1755.917507,3002.074718,43.08727273,0.8,6.6,140.7,HEALTHY
2.03,609.8,280.9,3002.074718,43.08727273,1.9,7.4,133.4,HEALTHY
2.95329932,663.8,1511.4,2600,36.5,0.9,8.5,140.6,HEALTHY
2.95329932,424.1,1190.5,2020,8.7,3.3,8.2,165.2,HEALTHY
2.95329932,630.8,740.2,2080,7.1,3.3,5.8,151.7,HEALTHY
2.95329932,513.9,440,760,26.8,1.6,6.7,144.8,HEALTHY
2.95329932,451.1,398.6,960,27,4.4,5.5,148.5,HEALTHY
2.95329932,391.1,51.8,180,19.5,1.8,8.9,161.2,HEALTHY
2.95329932,211.2,1755.917507,3002.074718,21.6,0.3,5.2,104,HEALTHY
8.8,640.9,1755.917507,20,51.4,1.17,8.062170088,148.2,HEALTHY
4.1,576.9,5072.6,2420,13.7,1.7,10.7,114.9,HEALTHY
3.4,666.8,2267.1,3002.074718,10.7,3.9,6.7,143.6,HEALTHY
3.1,507.9,4736.2,2656,13.3,2.2,8.8,131.6,HEALTHY
2.6,579.9,155.3,3002.074718,6.1,3.3,8.1,153.5,HEALTHY
1.9,460.1,1620.1,5184,13.4,3.2,7.4,150.8,HEALTHY
1.9,262.2,186.3,3002.074718,13.5,2.7,8.1,148.5,HEALTHY
1.9,477.9,165.6,3002.074718,10.4,1.2,8.8,135.3,HEALTHY
1.6,531.9,1992.8,3002.074718,13.9,2.6,6.1,153.9,HEALTHY
1.4,492.9,512.4,3002.074718,10.5,0.8,9.1,124.8,HEALTHY
1.1,543.9,9415.4,3002.074718,13.5,4,5.9,152,HEALTHY
0.8,652.4,1755.917507,3002.074718,43.08727273,4.53,8.062170088,141.3,HEALTHY
0.8,670.8,1755.917507,3002.074718,15,4.16,4.8,148.2,HEALTHY
0.6,334.2,1288.9,3002.074718,7.2,3.9,7.2,151.7,HEALTHY
0.4,573.9,2256.8,3626,12.9,2.8,8.5,139.1,HEALTHY
0.3,433.8,1755.917507,3002.074718,18.9,1.61,8.062170088,143.1,HEALTHY
0.1,492.9,496.9,3002.074718,12.6,1.7,7.3,137.9,HEALTHY
2.95329932,684.8,3085,3002.074718,13.2,3.2,7.4,143.7,HEALTHY
2.95329932,543.9,398.6,3002.074718,13.3,2.2,8,125.4,HEALTHY
2.95329932,391.1,139.8,3002.074718,10.6,1.3,7.4,129.6,HEALTHY
2.95329932,669.8,98.3,3002.074718,10.6,1.9,8.1,128.2,HEALTHY
2.95329932,618.8,93.2,3002.074718,6.5,2.4,7.2,135.3,HEALTHY
2.95329932,401.6,1755.917507,1020,1.2,3.17,4.7,145.5,HEALTHY
2.95329932,477.5,1755.917507,220,0.5,0.79,6.5,146.25,HEALTHY
2.95329932,224.4,1755.917507,3002.074718,4.8,2.07,6.1,139.35,HEALTHY
2.95329932,420,1755.917507,3002.074718,6.5,5.3,8.062170088,145.35,HEALTHY
2.95329932,505.1,1755.917507,3002.074718,10.4,2.59,6.7,148.35,HEALTHY
2.95329932,569.6,1755.917507,3002.074718,4.1,5.8,8.062170088,149.1,HEALTHY
2.95329932,666.2,1755.917507,3002.074718,5.5,3.3,8.062170088,148.5,HEALTHY
10.2,567.9,874.8,1760,187.7,0.4,10.3,162.6,HEALTHY
6.7,367.1,3685.4,7498,43.08727273,1.4,9.7,147.6,HEALTHY
5.7,382.1,2712.3,4640,43.08727273,2.2,11.2,140,HEALTHY
4.6,385.1,1356.1,2562,43.08727273,1,13,145.2,HEALTHY
4.6,193.4,553.8,1122,181,2,12,142.7,HEALTHY
4.1,645.8,4348,6742,43.08727273,3.1,13,132.9,HEALTHY
4.1,304.2,1376.9,2964,14.7,2,11.6,145.5,HEALTHY
4.1,403.1,1309.6,2610,179.4,2.2,12.3,132,HEALTHY
3.9,543.9,6630.6,3002.074718,18.3,1.8,11,113,HEALTHY
3.9,376.1,885.1,1170,43.08727273,3,13.8,133.7,HEALTHY
3.6,472.1,6247.6,9270,43.08727273,0.7,13.8,125.1,HEALTHY
3.4,289.2,4182.3,3002.074718,15.7,4.7,6.1,152,HEALTHY
3.4,370.1,1868.6,3436,43.08727273,0.6,9.9,130.4,HEALTHY
3.1,406.1,1640.8,2776,43.08727273,2.2,13.7,124.1,HEALTHY
2.9,379.1,3628.5,7546,182,1.2,10.4,152.7,HEALTHY
2.9,591.9,1899.6,3530,43.08727273,2.4,12.2,149.2,HEALTHY
2.9,531.9,1630.5,2940,43.08727273,0.5,11.9,148.4,HEALTHY
2.9,403.1,843.7,1760,190.8,0.9,12.5,152.4,HEALTHY
2.4,355.1,3012.5,6530,15.2,4.2,9.3,142.7,HEALTHY
2.4,463.1,942.1,1948,14.9,3.4,7.2,144.5,HEALTHY
2.1,412.1,3690.6,8230,43.08727273,1.8,12.6,140.4,HEALTHY
2.1,331.2,1868.6,3908,13.8,1.5,10.4,143.4,HEALTHY
2.1,274.2,1868.6,3768,43.08727273,1.4,10.6,112.5,HEALTHY
2.1,472.1,1749.5,3412,13.5,4.2,8,146.2,HEALTHY
2.1,645.8,1055.9,3002.074718,13.5,3.4,10.1,138.3,HEALTHY
2.1,265.2,1014.5,1806,43.08727273,0.5,13.6,142.1,HEALTHY
2.1,307.2,843.7,1382,43.08727273,1.2,10.6,124.8,HEALTHY
2.1,477.9,833.4,1712,186.7,1,13.3,129.8,HEALTHY
2.1,280.2,393.4,862,43.08727273,1,10.6,139.8,HEALTHY
1.6,403.1,2743.4,5704,43.08727273,2.3,8.3,146.2,HEALTHY
1.6,193.4,1087,2162,43.08727273,1,11.2,127.8,HEALTHY
1.6,684.8,134.6,224,187.2,0.4,13.4,133.5,HEALTHY
1.4,507.9,2360.3,5018,43.08727273,1,13.7,125.7,HEALTHY
1.4,436.1,1666.7,3412,187.7,2,12.6,143.1,HEALTHY
1.4,400.1,1366.5,2280,43.08727273,2.5,13.7,142.8,HEALTHY
1.4,498.9,1242.3,2704,13,1.9,6.8,147.9,HEALTHY
1.4,292.2,1045.6,3002.074718,14,1.5,9.2,133.2,HEALTHY
1.4,448.1,207,342,14.4,2.2,7.9,158.4,HEALTHY
1.4,229.2,134.6,272,13.4,1.6,10.4,136.1,HEALTHY
1.1,394.1,636.7,3002.074718,13.1,1.2,11.4,140.2,HEALTHY
1.1,193.4,181.2,366,179.4,0.6,11.9,132.8,HEALTHY
0.9,543.9,1490.7,3058,43.08727273,2.9,8.7,132.9,HEALTHY
0.9,298.2,605.6,1122,43.08727273,2,10.5,141.5,HEALTHY
0.9,424.1,445.1,768,178.9,3.5,10.5,149,HEALTHY
0.6,346.1,2738.2,5656,190.8,1.6,10.9,145.4,HEALTHY
0.6,442.1,533.1,980,43.08727273,1.6,13.2,150.9,HEALTHY
0.4,292.2,289.9,460,12.8,1.9,9.7,125.4,HEALTHY
0.1,334.2,719.5,1500,43.08727273,2.2,15.7,125.2,HEALTHY
2.95329932,654.8,823,1594,13.6,2.5,9.1,158.6,HEALTHY
2.95329932,373.1,486.6,932,195.5,1.1,14,148.1,HEALTHY
2.95329932,304.2,315.7,696,43.08727273,0.6,16.2,140.1,HEALTHY
2.95329932,439.1,82.8,200,186.2,0.9,15.8,138.5,HEALTHY
5.5,338.7,4924.8,7469.7,62.1,3.262626263,7.9,110.4964539,HEALTHY
4.8,585.9,483.84,792.87,21.9,3.262626263,7.2,111.2676056,HEALTHY
4.5,441,1419.84,2320.47,27.3,3.262626263,7.7,116.2962963,HEALTHY
3.5,568.8,1179.36,1977.6,25.5,3.262626263,9.3,129.7457627,HEALTHY
3.5,609.3,1042.56,1677.6,59.4,3.262626263,8.8,107.2916667,HEALTHY
3.3,502.8,2223.36,4745.1,46.9,3.262626263,7.2,99.48387097,HEALTHY
3.3,577.4,1310.4,2139.84,64.8,3.262626263,6.1,73.71428571,HEALTHY
2.8,311,1843.2,3551.1,35.3,3.262626263,9.2,104.4594595,HEALTHY
2.8,658.3,1401.12,2320.47,46,3.262626263,8.1,111.4893617,HEALTHY
2.5,528.4,2610.72,5020.5,52.3,3.262626263,4.2,77.6,HEALTHY
2.5,492.1,80.64,140.82,2.2,3.262626263,6.4,83.40425532,HEALTHY
2,553.9,4248,7071.6,58.5,3.262626263,7.7,109.5104895,HEALTHY
4.3,251.4,1859.04,3551.1,43.08727273,3.262626263,4.9,74.44976077,HEALTHY
3.5,624.2,1186.56,1965.36,26.4,3.262626263,7.6,74.23809524,HEALTHY
4.3,270.6,1231.2,2087.82,43.08727273,3.262626263,5.6,105.1351351,HEALTHY
4.3,539,1169.28,1974.54,40.7,3.262626263,5.3,96.41975309,HEALTHY
3.5,413.3,6508.8,9796.2,70.2,3.262626263,3.7,55.17730496,HEALTHY
2.5,285.5,362.88,609.21,43.08727273,3.262626263,4.5,90.23391813,HEALTHY
2,447.4,2567.52,5204.1,22.8,3.262626263,2.6,80.30927835,HEALTHY
0.5,236.5,2247.84,5112.3,22.8,3.262626263,4.7,67.88288288,HEALTHY
2.8,202.4,1598.4,2764.35,13,3.262626263,3.4,68.07017544,HEALTHY
3.1,460.1,1228.8,2618,28.1,3,3.9,45.95930233,HEALTHY
2.1,644.7,1253.5,4098,50,3.2,6.6,49.87138264,HEALTHY
2.95329932,465.8,2413.2,5304,33.8,3.8,2.7,129.9173554,HEALTHY
2.95329932,429.3,1993.7,4400,68.2,2.1,4.5,356.2790698,HEALTHY
2.95329932,309,1811.1,5578,62.4,2.9,6.3,155.4545455,HEALTHY
2.95329932,420.9,1658.1,5934,72.9,3,6.3,140.0952381,HEALTHY
2.95329932,211.2,1569.3,3824,25.3,2.3,6.6,155.505618,HEALTHY
2.95329932,7.1,1253.5,3220,36.7,2.7,6.6,71.19266055,HEALTHY
2.95329932,535.7,996.9,2288,43.4,2.3,9.5,60.74906367,HEALTHY
2.95329932,479.7,957.4,2152,36.7,2.1,3.1,122.4691071,HEALTHY
2.95329932,429.3,814.3,2096,26.2,1.9,5.7,61.6091954,HEALTHY
2.95329932,211.2,750.1,2096,18.6,2.6,6.7,88.62857143,HEALTHY
2.95329932,434.8,542.8,1110,23.4,2.6,5.7,320.8,HEALTHY
2.95329932,499.2,483.6,1274,25.3,1.4,5.7,66.47577093,HEALTHY
2.95329932,401.4,370.1,1082,34.8,2.3,8.1,67.54237288,HEALTHY
2.95329932,281.1,320.8,1220,12.9,2.5,8.1,122.4691071,HEALTHY
2.95329932,401.4,1755.917507,98,1.4,3.3,5,85.60606061,HEALTHY
4.7,378.6,1012.8,1591.8,10,6.5,3.9,68.89423077,HEALTHY
4.2,508.65,1334.4,2632.8,17,7.32,1,67.44186047,HEALTHY
1.8,274.05,1872,3918.4,4.6,7.38,2.1,66.18181818,HEALTHY
1.6,528.45,412.8,734.8,12.1,5.22,4.9,70.02457002,HEALTHY
1.1,449.25,3720,6714.4,20.8,7.62,0.6,62.37580994,HEALTHY
1.1,449.25,9.6,8408.4,26.7,9.3,2,73.95833333,HEALTHY
0.2,565.2,4238.4,8694.2,58.6,7.9,1.8,62.09606987,HEALTHY
0.2,497.4,504,857.2,5.7,6.73,3.5,57.24409449,HEALTHY
0.2,381.45,115.2,2347,5.7,7.4,2.5,65.05643341,HEALTHY
2.95329932,505.8,3364.8,7000.2,15.9,7.12,2.3,67.57142857,HEALTHY
2.95329932,483.3,1958.4,4306.2,15.4,7.26,3.7,45.4340836,HEALTHY
2.95329932,593.4,1152,2183.8,14.9,6.8,4.9,61.77589852,HEALTHY
2.95329932,421.05,864,1673.6,11.6,6.15,3.1,77.54666667,HEALTHY
8.3,498.5,1434.24,2397,6,3.262626263,8.6,89.42857143,HEALTHY
6.5,617.8,2570.4,4989.9,43.08727273,3.262626263,7.2,96.3190184,HEALTHY
4,645.5,1562.4,2687.82,22,3.262626263,11.1,67.76824034,HEALTHY
3.3,592.3,552.96,912.27,4.4,3.262626263,14.2,78.35,HEALTHY
2.8,592.3,708.48,1178.61,10,3.262626263,6.5,79,HEALTHY
2,609.3,4363.2,7102.2,37.2,3.262626263,10.4,102,HEALTHY
1.8,507.1,885.6,1429.62,3.6,3.262626263,3.9,87.75280899,HEALTHY
1.3,573.1,506.88,857.16,4.4,3.262626263,13.8,103.7908497,HEALTHY
1.3,389.9,1239.84,2032.71,6.8,3.262626263,7.7,82.60638298,HEALTHY
0.8,274.8,1247.04,1986.78,43.08727273,3.262626263,8.062170088,106.7361111,HEALTHY
2.95329932,319.6,1111.68,1793.91,2,3.262626263,8.062170088,103.3557047,HEALTHY
3.5,432.5,5457.6,9489.9,41.2,3.262626263,7.7,69.46188341,HEALTHY
2.3,281.2,2888.64,5694,31.6,3.262626263,8.062170088,142.6605505,HEALTHY
2.3,392,2445.12,4347,34.8,3.262626263,8.062170088,171.4285714,HEALTHY
2,360,4176,6949.2,45.2,3.262626263,9.1,118.3458647,HEALTHY
1.8,568.8,2809.44,5847,10.8,3.262626263,8.062170088,104.6206897,HEALTHY
1.8,421.8,2427.84,4408.2,9.2,3.262626263,4.8,114.9264706,HEALTHY
1.8,264.2,911.52,1515.36,8.4,3.262626263,8.062170088,122.4691071,HEALTHY
1.3,268.4,2509.92,5051.1,6,3.262626263,10.5,120.234375,HEALTHY
1.3,468.7,1543.68,2641.92,19.6,3.262626263,5.3,100.0641026,HEALTHY
0.8,349.4,2056.32,3765.3,18,3.262626263,11.9,131.965812,HEALTHY
43.7,322.2,2692.8,4836.8,33.2,7.36,5.8,52.90909091,HEALTHY
2,497.4,2121.6,2469.4,34.8,7.21,6.9,50.13937282,HEALTHY
1.3,502.95,1286.4,2449,37.5,7.98,3.9,63.66812227,HEALTHY
0.9,562.35,1224,2326.6,36.5,7.72,4.6,48.9148581,HEALTHY
0.7,401.25,1526.4,3265.4,26.7,7.04,5.8,62.69565217,HEALTHY
0.4,511.5,1555.2,2775.6,27.3,7.03,6.7,37.43315508,HEALTHY
0.4,511.5,868.8,1673.6,3,6.39,6.7,41.91860465,HEALTHY
2.95329932,568.05,3561.6,6959.4,44,6.84,5.6,35.01228501,HEALTHY
2.95329932,590.55,2064,3857.2,23.5,8.41,2.7,51.21157324,HEALTHY
2.95329932,556.65,2020.8,306.2,26.2,7.65,6.1,44.76635514,HEALTHY
2.95329932,161.1,1339.2,2510.2,12.1,7.21,8,55.62380038,HEALTHY
4.6,619.5,987,2126,17.6,3.6,5.2,31.23595506,HEALTHY
2.4,219.6,4105.8,8946,72,3.1,9.5,140.5035971,HEALTHY
2.1,216.8,4599.3,8988,373.2,2.4,5.9,122.4691071,HEALTHY
2.1,132.9,2240.5,4564,23.4,2.7,5.7,103.480663,HEALTHY
1.1,264.3,1445.9,2902,42.4,5.2,9.2,87.36,HEALTHY
0.1,272.7,1727.2,3680,28.1,2.7,6.2,122.4691071,HEALTHY
2.95329932,437.7,3197.8,5988,40.5,3.3,3.4,66.35761589,HEALTHY
2.95329932,328.7,3044.8,6054,38.6,2.4,6.2,176.8181818,HEALTHY
2.95329932,160.8,2808,5730,83.4,3.4,10.1,52.61538462,HEALTHY
2.95329932,297.9,2566.2,4650,34.8,4.6,9,143.6842105,HEALTHY
2.95329932,166.4,1747,3442,63.4,2.8,9.1,151.0447761,HEALTHY
2.95329932,446.1,1589,3204,33.8,4.1,7.3,122.4691071,HEALTHY
2.95329932,356.6,1371.9,3292,18.6,3,8.5,128.9542484,HEALTHY
2.95329932,434.8,1159.7,2492,58.6,2.7,10.4,72.9390681,HEALTHY
2.95329932,479.7,917.9,2082,36.7,2.3,9.1,81.37339056,HEALTHY
2.95329932,202.8,834,1866,33.8,4.7,8.1,836,HEALTHY
2.95329932,376.2,779.7,1650,16.7,3.8,10.3,56.10810811,HEALTHY
2.95329932,110.6,750.1,1630,11,2.9,5.2,84.39461883,HEALTHY
2.95329932,213.9,681,1500,11,2.2,5.1,214.8192771,HEALTHY
2.95329932,107.7,607,1328,7.1,3.7,3.7,133.6363636,HEALTHY
2.95329932,284,518.2,1090,13.8,3,9.4,90.26431718,HEALTHY
2.95329932,138.5,439.2,982,11,3.1,4.8,356.7924528,HEALTHY
2.95329932,230.7,261.6,616,12.9,2.6,10.4,122.4691071,HEALTHY
2.95329932,1.4,246.7,528,43.08727273,2.8,3.4,213.6144578,HEALTHY
2.95329932,205.5,113.5,334,5.2,2.6,6,76.52509653,HEALTHY
2.95329932,172.1,49.3,118,43.08727273,3.4,6.8,875.2173913,HEALTHY
5.5,383.5,5371.2,7135.89,50,3.262626263,4,118.1538462,HEALTHY
4.5,656.2,4867.2,7316.4,53.2,3.262626263,2.8,115.037037,HEALTHY
4.3,698.8,2075.04,3554.16,38.8,3.262626263,3.9,127.9338843,HEALTHY
3.5,434.6,2780.64,5663.4,43.08727273,3.262626263,8.062170088,122.4691071,HEALTHY
3.5,340.9,1339.2,2265.36,5.2,3.262626263,3.6,132.1367521,HEALTHY
3.3,453.8,1941.12,3425.61,33.2,3.262626263,8.062170088,122.4691071,HEALTHY
2.8,526.2,4004.64,7647.15,70.8,3.262626263,8.062170088,128.0672269,HEALTHY
2.5,375,5040,7775.7,33.2,3.262626263,3.8,128.1512605,HEALTHY
2.5,479.4,4927.68,5883.84,108.4,3.262626263,6.9,144.1666667,HEALTHY
2.3,458.1,2453.76,5755.2,30,3.262626263,8.062170088,150,HEALTHY
2,455.9,2822.4,5479.8,41.2,3.262626263,8.062170088,122.4691071,HEALTHY
1.8,524.1,4325.76,8338.98,100.4,3.262626263,5.2,154.6,HEALTHY
