ALT,LDH,CK,CK MB,ALDO,LACTA,CO2,NA/K,JB_category
1.8,490,2818.08,5038.92,35.6,3.262626263,6.4,168.1318681,HEALTHY
1.5,637,4328.64,8381.85,86,3.262626263,6.8,124.4715447,HEALTHY
4.8,517.7,4348.8,6092.01,42.8,3.262626263,5.4,127.3333333,HEALTHY
9.7,291.2,2758.6,5474,26.7,5.6,7.6,140.5594406,HEALTHY
5.1,157.2,2595.8,4950,28,4.3,5.9,53.50404313,HEALTHY
4.9,355.2,1914.7,3744,72.7,4.9,6.6,91.15207373,HEALTHY
4.6,687.2,2655,4564,81.4,3.5,6.3,92.89215686,HEALTHY
3.9,431,1070.9,2218,42.9,2.9,6.1,211.3186813,HEALTHY
3.6,256.2,3883.8,8204,42.9,3.8,8.9,540,HEALTHY
3.4,323.1,1485.4,3106,28,3.7,6.4,73.63984674,HEALTHY
3.4,203.9,834,1764,16.8,3,5.3,122.4691071,HEALTHY
3.1,125.2,3410,6430,70.3,4,6.3,95.95,HEALTHY
2.9,160.2,4318,8820,107.6,4.1,8.6,178.1651376,HEALTHY
2.9,221.2,1855.5,3926,50.4,4.1,5.7,156.0483871,HEALTHY
2.9,198,1450.9,2810,46.6,4.2,5.9,155.3658537,HEALTHY
2.9,349.4,424.4,808,51.6,2.5,6.1,186.969697,HEALTHY
2.6,468.8,1944.4,3834,51.6,3.5,6.5,103.6956522,HEALTHY
2.1,428,88.8,262,4.4,4.3,5.2,93.36585366,HEALTHY
1.9,285.3,1416.3,2514,34.2,5.5,6.3,145.5319149,HEALTHY
1.6,270.8,2487.2,5042,47.9,3.9,8.4,58.50144092,HEALTHY
1.6,72.8,1218.9,2446,33,3.4,4.8,133.8686131,HEALTHY
1.4,163.1,1470.6,3448,36.7,2.4,4.5,78.94495413,HEALTHY
1.4,238.8,769.8,1536,10.6,5.1,7.7,114.4642857,HEALTHY
4.9,343.5,1105.4,2528,40.4,2.4,8,109.005848,HEALTHY
4.1,212.5,533,1168,8.1,2.7,8.1,175.9223301,HEALTHY
2.6,294,1001.8,2588,40.4,4.4,9.2,62.66025641,HEALTHY
1.9,136.8,1845.7,4332,86.4,2.7,7.9,94.04255319,HEALTHY
1.9,165.9,1756.8,4272,185.9,2.8,11.3,183.2,HEALTHY
1.9,195,1194.2,2736,26.7,2.2,8.5,133.1451613,HEALTHY
1.9,189.3,454,1080,16.8,3,7.9,71.02941176,HEALTHY
1.6,122.2,1978.9,5070,67.8,3.262626263,8.062170088,132.9285714,HEALTHY
1.6,273.6,1001.8,2616,21.8,3.9,6.2,159.5081967,HEALTHY
1.6,332,227,400,9.3,2.6,7.4,100.2688172,HEALTHY
1.6,259.1,177.7,252,-4.4,4,7.2,76.68049793,HEALTHY
1.4,215.4,557.6,1346,20.5,2.4,10.2,82.88888889,HEALTHY
1.1,75.8,1589,3682,95.1,1.6,5.6,295.7142857,HEALTHY
1.1,623.1,1204.1,2676,93.9,3.8,10.3,64.82200647,HEALTHY
1.1,366.9,1105.4,2824,52.8,4.5,11.1,88.76106195,HEALTHY
1.1,163.1,567.5,1374,21.8,2.7,7.5,99.51351351,HEALTHY
1.1,250.4,14.8,44,43.08727273,3.1,9.4,60.91772152,HEALTHY
0.9,649.2,656.3,1582,80.2,4.4,10.5,106.2983425,HEALTHY
0.9,299.9,557.6,1316,20.5,3.9,9.1,79.32539683,HEALTHY
0.6,163.1,1510.1,3976,102.6,2.3,8.4,84.07894737,HEALTHY
0.4,238.8,2161.5,5338,74,2.3,9.9,98.56382979,HEALTHY
0.4,439.7,281.3,724,24.2,4.8,9.1,79.11290323,HEALTHY
2.95329932,416.4,681,1582,36.7,3.8,7.8,63.5,HEALTHY
2.95329932,145.5,1755.917507,3002.074718,43.08727273,2.6,7.4,175.0442478,HEALTHY
5.8,434.4,2207.49,4667.1,4,4.59,8.062170088,122.4691071,HEALTHY
4.5,363.2,2334.54,5087.1,44.7,6.08,4,122.4691071,HEALTHY
4.5,320.1,2044.35,4366.2,36.1,5.06,6.3,122.4691071,HEALTHY
4.3,376.2,3612.24,8270.7,70.2,4.04,5.3,122.4691071,HEALTHY
3.5,249,2877.39,6350.1,32.6,3.262626263,8.062170088,122.4691071,HEALTHY
3.3,305,1097.25,2263.5,0.5,3.92,5.7,122.4691071,HEALTHY
3,453.8,2530.89,5412.3,1,3.262626263,8.062170088,122.4691071,HEALTHY
2.8,322.3,1754.16,3635.1,7,2.75,6.5,122.4691071,HEALTHY
1,369.7,1250.28,2637.9,13,3.37,6.2,122.4691071,HEALTHY
1,326.6,1208.4,2522.4,18.6,4.34,5.3,122.4691071,HEALTHY
2.95329932,354.6,394.14,783.6,17.1,4.19,2.9,122.4691071,HEALTHY
5.1,262.1,1085.7,932,43.08727273,2.7,11.8,77.23484848,HEALTHY
3.9,564.8,996.9,842,43.08727273,2.5,9.6,110,HEALTHY
3.6,570.6,1450.9,1848,43.08727273,2.9,9.4,150.4511278,HEALTHY
3.6,582.3,725.4,814,43.08727273,1.3,7.5,70.36144578,HEALTHY
3.4,198,1337.4,1286,43.08727273,1.5,9.4,122.4691071,HEALTHY
3.4,264.9,784.7,724,43.08727273,2.9,12.2,80.88235294,HEALTHY
3.4,61.2,621.8,428,43.08727273,1.7,9.7,122.4691071,HEALTHY
3.1,177.6,281.3,280,43.08727273,2.4,6.9,74.79338843,HEALTHY
2.9,489.2,2334.2,2380,43.08727273,3.9,15.9,122.4691071,HEALTHY
2.6,465.8,2344.1,2084,43.08727273,1.4,7.7,140.3305785,HEALTHY
2.6,366.9,1574.2,2232,43.08727273,3.2,13.1,99.90243902,HEALTHY
2.4,489.2,1080.7,1198,43.08727273,3.5,12.7,60.63218391,HEALTHY
2.4,256.2,449.1,134,43.08727273,2.6,9.7,56.26262626,HEALTHY
2.1,652.2,1278.1,1788,43.08727273,3.8,12.7,122.4691071,HEALTHY
2.1,314.4,888.3,784,43.08727273,2.4,10.9,89.5049505,HEALTHY
2.1,468.8,567.5,400,43.08727273,2,7.7,172.4761905,HEALTHY
1.6,544.5,858.7,1080,43.08727273,2.8,7.6,71.03448276,HEALTHY
1.6,454.2,567.5,694,43.08727273,2.4,7.8,68.67424242,HEALTHY
1.6,250.4,537.9,724,43.08727273,1.4,9.8,89.21296296,HEALTHY
1.4,375.6,1302.8,1642,43.08727273,4.9,11.4,151.0791367,HEALTHY
1.4,273.6,878.4,576,43.08727273,2.2,6,376.5217391,HEALTHY
1.4,122.2,784.7,694,43.08727273,1.8,9.1,122.4691071,HEALTHY
1.1,509.6,503.4,636,43.08727273,3,11,76.2835249,HEALTHY
1.1,285.3,192.5,104,43.08727273,3,10,122.4691071,HEALTHY
0.9,285.3,1890.1,1818,43.08727273,2.8,11.1,122.4691071,HEALTHY
0.9,390.2,730.4,636,43.08727273,2.4,8.9,62.42320819,HEALTHY
0.6,329,301,252,43.08727273,1.7,10.8,102.7810651,HEALTHY
0.4,177.6,310.9,134,43.08727273,2,8.2,149.68,HEALTHY
0.1,512.4,192.5,134,43.08727273,2.4,11.2,91.19469027,HEALTHY
4.5,326,4608,7592.1,45.2,3.262626263,2.8,52.76450512,HEALTHY
3.8,347.3,3729.6,7102.2,58,3.262626263,3.7,114.057971,HEALTHY
3.5,575.2,5198.4,9765.6,126.8,3.262626263,4.6,67.07423581,HEALTHY
3.5,413.3,4536,7132.8,95.6,3.262626263,12.5,48.27586207,HEALTHY
3.5,481.5,4118.4,6336.9,95.6,3.262626263,8.062170088,122.4691071,HEALTHY
3.3,300.4,3916.8,6857.4,44.4,3.262626263,5.8,109.9285714,HEALTHY
2.8,438.9,6480,9612.6,159.6,3.262626263,7.9,90.64327485,HEALTHY
2,221.6,5731.2,9918.6,92.4,3.262626263,5.3,55.63176895,HEALTHY
1.8,330.2,2692.8,4163.4,58.8,3.262626263,8.062170088,97.9245283,HEALTHY
15.2,276.6,6578.2,5958,43.08727273,7.6,11.1,50.86633663,HEALTHY
7.4,221.2,760,606,43.08727273,5.5,10,122.4691071,HEALTHY
4.6,550.2,873.5,814,43.08727273,5.2,12.4,68.56643357,HEALTHY
4.4,375.6,2891.9,3060,43.08727273,4.5,11.1,69.93006993,HEALTHY
3.9,634.7,1189.3,1168,43.08727273,8.6,13.1,39.06086957,HEALTHY
3.6,588.2,1441,1228,43.08727273,7.2,14.6,62.06303725,HEALTHY
3.6,264.9,848.8,606,43.08727273,4.5,10.9,102.1390374,HEALTHY
3.1,585.2,5196.5,5070,43.08727273,4.8,17.8,75.19713262,HEALTHY
3.1,503.7,3311.3,3268,43.08727273,3.6,10,44.38914027,HEALTHY
3.1,474.6,1821,1700,43.08727273,5.4,14.6,83.19672131,HEALTHY
2.9,189.3,1144.9,902,43.08727273,3.8,11.6,129.1333333,HEALTHY
2.9,398.8,365.2,192,43.08727273,5.1,11.5,39.68105066,HEALTHY
2.1,687.2,4012.1,3770,43.08727273,5.9,14.3,52.77333333,HEALTHY
2.1,320.2,1110.4,960,43.08727273,3.3,8.9,66.56826568,HEALTHY
2.1,489.2,74,3002.074718,43.08727273,3.6,13,63.76146789,HEALTHY
1.9,489.2,394.8,340,43.08727273,7.6,13.6,52.37037037,HEALTHY
1.9,110.7,192.5,134,43.08727273,2.9,7.8,80.41284404,HEALTHY
1.6,291.2,133.2,74,43.08727273,4.1,8.7,61.96319018,HEALTHY
1.4,369.8,2349,2262,43.08727273,5.3,14,24.86714976,HEALTHY
1.4,180.5,493.5,310,43.08727273,3.6,10.2,302.295082,HEALTHY
0.4,442.5,310.9,134,43.08727273,5.6,11.5,83.20754717,HEALTHY
5.8,380.5,988.95,2053.8,14,4.05,7,122.4691071,HEALTHY
3.5,402,1045.26,2165.7,35.6,3.262626263,8.062170088,122.4691071,HEALTHY
3.3,249,1476.96,3117.3,28.6,2.62,8.3,122.4691071,HEALTHY
2.5,419.3,2182.95,4684.8,61.2,3.68,4.5,122.4691071,HEALTHY
2.5,326.6,1604.01,3432.3,15.6,2.59,3,122.4691071,HEALTHY
2.5,389.1,941.31,2015.1,26.6,3.262626263,8.062170088,122.4691071,HEALTHY
2.3,369.7,971.64,2022.3,17.6,3.39,3.4,122.4691071,HEALTHY
1.8,466.7,1287.81,2742.9,29.1,3.262626263,8.062170088,122.4691071,HEALTHY
1.8,376.2,464.88,937.5,21.1,3.37,6.4,122.4691071,HEALTHY
1.5,246.8,2448.6,5254.8,70.2,2.42,5.4,122.4691071,HEALTHY
1.5,346,791.16,1641,18.6,3.06,8.062170088,122.4691071,HEALTHY
1,384.8,427.35,885.3,11,2.89,4.1,122.4691071,HEALTHY
5.5,637,3340.8,6000.3,82,3.262626263,5.9,95.0617284,HEALTHY
1.5,372.8,2337.6,1877.6,42.5,3.262626263,5.7,70.79069767,HEALTHY
0.5,238.6,297.6,449,14.6,3.262626263,3.7,178.255814,HEALTHY
9.5,541.1,3014.4,4530.8,43.08727273,3.262626263,8.062170088,122.4691071,HEALTHY
3.5,249.3,2745.6,1877.6,69.1,3.262626263,8.062170088,122.4691071,HEALTHY
3,434.6,2193.6,2612.4,78.5,3.262626263,5.6,246.3492063,HEALTHY
10.6,425.8,7526.7,5380,183.4,2.77,14.7,122.4691071,HEALTHY
7.5,270.5,2372.6,1600,45.5,2.21,14.1,122.4691071,HEALTHY
5.8,393.4,7560.4,5460,173.6,2.66,15.5,122.4691071,HEALTHY
5,430.1,4398.6,3060,101.5,1.62,14.5,122.4691071,HEALTHY
5,341.7,1848,1180,63,2.65,15.3,122.4691071,HEALTHY
4.5,238.2,1843.2,1320,56.7,2.5,11.8,122.4691071,HEALTHY
4.3,358.9,8604.7,6740,198.8,3.5,11,122.4691071,HEALTHY
3.8,430.1,2627.6,1940,123.9,2.42,13.3,122.4691071,HEALTHY
3,320.1,2940.4,2000,55.3,3.25,12.3,122.4691071,HEALTHY
8.3,485.7,10944,19776,178.3,4.793636364,7.9,105.5479452,UNHEALTHY
7.1,613.2,48297.6,123411.4,659.1,4.63,3.3,55.58994197,UNHEALTHY
1.8,3374.1,8112,16429,193,7.98,3.7,46.44230769,UNHEALTHY
1.6,483.3,7032,16204.6,27.3,6.87,2.8,65.54545455,UNHEALTHY
1.3,607.5,6604.8,13408.6,152.6590361,8.04,2.6,55.24904215,UNHEALTHY
0.9,514.35,12777.6,29960,58.1,5.25,3.9,60.08213552,UNHEALTHY
0.9,844.95,6249.6,13143.2,46.2,6.49,4.7,66.42369021,UNHEALTHY
0.4,1794.45,3110.4,5714.4,64,4.92,6.5,65.46728972,UNHEALTHY
7.724390244,717.75,16910.4,45797.2,150.9,9.2,2.3,41.38129496,UNHEALTHY
7.3,692.4,9748.8,15582,155.1,4.793636364,5.1,88.85714286,UNHEALTHY
2.8,2141.1,4248,7316.4,210.5,4.793636364,5.3,58.24626866,UNHEALTHY
27.9,1792.5,6241.8,13705.23266,89.8,4.793636364,5.918181818,78.86952263,UNHEALTHY
25.9,1027.2,7209.1,21855,67.7,6.05,0.9,67.52,UNHEALTHY
25.4,897.9,5693.2,15021,34.1,4.86,2.3,80.77,UNHEALTHY
25.4,1842.1,5260,15032,81.3,4.793636364,5.918181818,63.75,UNHEALTHY
22.1,1219.1,7122.5,16560,67.7,5.23,5.918181818,70.26,UNHEALTHY
10.3,824.6,5587.3,15709,52.2,5.83,0.7,56.46,UNHEALTHY
8.8,800.9,5962.7,15417,73.8,5.77,1.3,53.38,UNHEALTHY
5.3,2680.7,5717.2,12630,306.1,3.68,3.2,78.86952263,UNHEALTHY
3.5,2238.7,3402.4,7405,171.1,3.69,2.5,67.76,UNHEALTHY
2.8,1814,1669.9,3499,105.4,3.5,2.8,55.57,UNHEALTHY
1.5,2314.2,1116.5,2986,144.5,3.56,2.6,78.86952263,UNHEALTHY
1.3,928,895.1,2356,45.7,2.8,3.6,78.86952263,UNHEALTHY
1,1488.5,808.5,1983,53.2,3.69,3.4,78.86952263,UNHEALTHY
7.724390244,1544.996875,6558.34916,13705.23266,152.6590361,4.793636364,5.918181818,78.86952263,UNHEALTHY
5.5,1857.8,1703.52,2966.4,3.9,4.793636364,5.918181818,86.91099476,UNHEALTHY
1.5,2279.6,1444.32,2393.94,5.7,4.793636364,1.8,90.75675676,UNHEALTHY
1.3,2166.7,2743.2,4956.24,7.4,4.793636364,1.6,98.29411765,UNHEALTHY
0.5,1544.996875,2206.08,3829.68,152.6590361,4.793636364,5.918181818,78.86952263,UNHEALTHY
7.724390244,1239.9,2342.88,4068.48,2.1,4.793636364,5.918181818,77.96296296,UNHEALTHY
7.724390244,2494.8,1465.92,2406.18,3.9,4.793636364,5.918181818,73.76106195,UNHEALTHY
9.5,2009,6558.34916,74981.6,585.2,4.793636364,2.3,81.91256831,UNHEALTHY
5.3,2548,11107.2,18612.8,295.4,4.793636364,5.3,115.6589147,UNHEALTHY
2.8,1152.6,13176,28021.2,403.4,4.793636364,7.7,78.1025641,UNHEALTHY
2.8,2324.3,12792,24449.6,387.2,4.793636364,4.8,115.7251908,UNHEALTHY
2.5,590.1,11937.6,23368,225.2,4.793636364,5.3,93.04347826,UNHEALTHY
1.8,2633.3,10089.6,18694.4,319.7,4.793636364,6.6,83.07692308,UNHEALTHY
1.8,628.5,7742.4,12204.4,56,4.793636364,5.8,96.16352201,UNHEALTHY
1.5,1016.2,6907.2,10306.4,106.4,4.793636364,3,79.47643979,UNHEALTHY
1.5,2013.3,4411.2,7183.8,149.6,4.793636364,6.7,85.85227273,UNHEALTHY
0.8,345.1,4147.2,6204.2,33.5,4.793636364,7.5,119.6875,UNHEALTHY
7.724390244,2486.3,7867.2,11673.8,200.9,4.793636364,5.6,72.8708134,UNHEALTHY
34.7,1444.5,11607.7,31639,100.1,4.793636364,5.918181818,60.21582734,UNHEALTHY
26.6,643.4,9745.3,24129,97.7,4.77,0.4,83.78787879,UNHEALTHY
22.6,1380.5,10370.9,24001,454.4,5.3,4.2,82.27272727,UNHEALTHY
22.1,475.1,9754.9,23522,88.2,4.52,5.918181818,48.4457478,UNHEALTHY
18.1,709.4,13012.9,33319,161.3,5.5,3.4,67.04918033,UNHEALTHY
17.3,519.8,10014.8,23103,124.7,5.48,4.2,73.28888889,UNHEALTHY
17.3,464.4,5645,13003,73.9,4.793636364,5.918181818,78.86952263,UNHEALTHY
15.1,1261.2,4321.6,9668,77.9,4.793636364,5.918181818,60.36290323,UNHEALTHY
14.3,816,3859.6,8303,93.7,5.2,5.918181818,71.79487179,UNHEALTHY
14.1,385.6,7801,19732,127.9,5.04,4.7,74.36936937,UNHEALTHY
12.6,1813,7752.9,17447,202.6,5.75,0.5,53.65384615,UNHEALTHY
11.1,517.7,9182.2,20444,72.3,4.793636364,5.918181818,79.09090909,UNHEALTHY
10.6,1199.5,8373.7,19441,146.2,4.43,4.1,66.58634538,UNHEALTHY
9.8,1265.5,12363.3,33249,9.5,4.793636364,5.918181818,78.86952263,UNHEALTHY
4.5,1001.3,7300.5,17202,280.4,6.02,5.918181818,54.95016611,UNHEALTHY
4.5,385.6,6920.3,14881,99.3,3.86,1.4,62.70992366,UNHEALTHY
4.5,1139.8,3556.4,6974,124.7,3.72,4.3,67.36625514,UNHEALTHY
4.3,792.5,3128.1,6542,83.4,4.793636364,5.918181818,78.86952263,UNHEALTHY
7.724390244,1544.996875,9774.1,22834,152.6590361,4.793636364,5.918181818,78.86952263,UNHEALTHY
7.724390244,1544.996875,7598.9,16922,152.6590361,4.793636364,5.918181818,78.86952263,UNHEALTHY
2.8,1152.6,19.2,40.8,0.7,4.793636364,5.918181818,21.46052632,UNHEALTHY
2.3,1182.4,4.8,40.8,152.6590361,4.793636364,5.918181818,29.18478261,UNHEALTHY
1.8,2396.8,14.4,40.8,2,4.793636364,5.918181818,39.11057692,UNHEALTHY
1.5,1297.5,6558.34916,13705.23266,0.2,4.793636364,0.2,45.32394366,UNHEALTHY
0.5,21.3,8424,14286,288.7,4.793636364,5.7,26.13598673,UNHEALTHY
0.3,1173.9,835.2,1204.2,24.5,4.793636364,4.1,20.2970297,UNHEALTHY
7.724390244,2083.6,489.6,755.2,60.5,4.793636364,2.7,33.9869281,UNHEALTHY
7.724390244,1014.1,456,591.8,23.2,4.793636364,0.5,41.76020408,UNHEALTHY
7.724390244,1512.6,163.2,306.2,39.4,4.793636364,4.2,44.48863636,UNHEALTHY
15.3,649.8,5755.7,13750,76.3,2.51,5.918181818,107.3026316,UNHEALTHY
14.8,549.7,5558.4,12513,46.1,3.06,8.8,87.72972973,UNHEALTHY
14.6,2311.6,10621.1,19487,529.9,3.54,3.2,75.02304147,UNHEALTHY
14.6,2633.3,8441.1,18811,503.7,3.42,3.3,66.3562753,UNHEALTHY
14.6,739.3,4716.2,11347,69.1,3.48,4.5,93.73563218,UNHEALTHY
10,1544.996875,3161.8,7102,58,3.11,4.3,102.4203822,UNHEALTHY
9.8,892.7,6978.1,15697,205.8,2.99,5.8,97.24550898,UNHEALTHY
9.8,786.1,3686.4,8198,152.6590361,4.62,5.918181818,82.46231156,UNHEALTHY
